No.,Time,Source,Destination,Protocol,Length,Info
7933.0,563.214740966,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7934.0,563.214817701,10.0.2.15,213.57.24.97,QUIC,86.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7935.0,563.214893702,10.0.2.15,213.57.24.97,QUIC,88.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7936.0,563.214966516,10.0.2.15,213.57.24.97,QUIC,90.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7937.0,563.215021662,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7938.0,563.215021745,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7939.0,563.215021766,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7940.0,563.215038992,10.0.2.15,213.57.24.97,QUIC,90.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7941.0,563.215120392,10.0.2.15,213.57.24.97,QUIC,90.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7942.0,563.215198519,10.0.2.15,213.57.24.97,QUIC,88.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7943.0,563.215270362,10.0.2.15,213.57.24.97,QUIC,90.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7944.0,563.215311011,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7945.0,563.21531109,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7946.0,563.215349088,10.0.2.15,213.57.24.97,QUIC,88.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7947.0,563.215436207,10.0.2.15,213.57.24.97,QUIC,90.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7948.0,563.215521916,10.0.2.15,213.57.24.97,QUIC,93.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7949.0,563.215595909,10.0.2.15,213.57.24.97,QUIC,90.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7950.0,563.216992262,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7951.0,563.216992488,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7952.0,563.21699251,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7953.0,563.216992538,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7954.0,563.217154056,10.0.2.15,213.57.24.97,QUIC,92.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7955.0,563.217268834,10.0.2.15,213.57.24.97,QUIC,92.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7956.0,563.217406411,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7957.0,563.21740651,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7958.0,563.217406531,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7959.0,563.217406561,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7960.0,563.217406588,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7961.0,563.217588552,10.0.2.15,213.57.24.97,QUIC,92.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7962.0,563.217700604,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7963.0,563.217700694,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7964.0,563.217700756,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7965.0,563.217676786,10.0.2.15,213.57.24.97,QUIC,94.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7966.0,563.217867705,10.0.2.15,213.57.24.97,QUIC,92.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7967.0,563.217952066,10.0.2.15,213.57.24.97,QUIC,94.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7968.0,563.218024764,10.0.2.15,213.57.24.97,QUIC,94.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7969.0,563.218108247,10.0.2.15,213.57.24.97,QUIC,92.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7970.0,563.22136166,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7971.0,563.221361963,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7972.0,563.221361985,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7973.0,563.221362008,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7974.0,563.221362028,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7975.0,563.22136205,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7976.0,563.221362071,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7977.0,563.221362093,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7978.0,563.22181363,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7979.0,563.221813791,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7980.0,563.225919434,10.0.2.15,213.57.24.97,QUIC,93.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7981.0,563.232890801,10.0.2.15,213.57.24.97,QUIC,94.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7982.0,563.233379187,10.0.2.15,213.57.24.97,QUIC,94.0,"Protected Payload (KP0), DCID=898100091143d0e3"
7983.0,563.236689816,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7984.0,563.236689998,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7985.0,563.236690027,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7986.0,563.236690059,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7987.0,563.236690094,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7988.0,563.236690128,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7989.0,563.236690157,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7990.0,563.236690196,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7991.0,563.236711537,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7992.0,563.236711567,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7993.0,563.236711589,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7994.0,563.236711619,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7995.0,563.236711641,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7996.0,563.236711662,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7997.0,563.236711683,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7998.0,563.236711705,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
7999.0,563.237032664,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8000.0,563.237032766,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8001.0,563.2370328,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8002.0,563.237032822,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8003.0,563.237032844,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8004.0,563.237032866,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8005.0,563.237032888,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8006.0,563.237032909,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8007.0,563.237045821,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8008.0,563.237045843,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8009.0,563.237045869,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8010.0,563.237045897,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8011.0,563.23704592,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8012.0,563.237045942,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8013.0,563.237045963,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8014.0,563.237045984,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8015.0,563.238904364,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8016.0,563.238904533,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8017.0,563.238904555,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8018.0,563.238904579,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8019.0,563.238904599,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8020.0,563.238904619,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8021.0,563.238904643,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8022.0,563.238904664,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8023.0,563.238918185,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8024.0,563.238918213,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8025.0,563.238918236,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8026.0,563.238918258,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8027.0,563.23891828,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8028.0,563.2389183,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8029.0,563.23891832,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8030.0,563.238918344,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8031.0,563.239248754,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8032.0,563.239248843,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8033.0,563.239248866,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8034.0,563.239248888,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8035.0,563.239248909,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8036.0,563.239248931,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8037.0,563.239248952,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8038.0,563.239248973,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8039.0,563.239261124,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8040.0,563.239261155,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8041.0,563.239261177,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8042.0,563.239261197,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8043.0,563.239261219,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8044.0,563.239261241,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8045.0,563.239261264,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8046.0,563.239261284,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8047.0,563.243360013,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8048.0,563.243360109,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8049.0,563.243360132,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8050.0,563.243360153,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8051.0,563.243360175,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8052.0,563.243360197,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8053.0,563.243360217,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8054.0,563.243360239,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8055.0,563.243374231,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8056.0,563.243374263,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8057.0,563.243374291,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8058.0,563.243374323,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8059.0,563.243374345,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8060.0,563.243374365,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8061.0,563.243374388,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8062.0,563.243374409,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8063.0,563.243739993,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8064.0,563.243740085,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8065.0,563.243740105,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8066.0,563.24374013,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8067.0,563.243740152,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8068.0,563.243740173,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8069.0,563.243740194,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8070.0,563.243740218,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8071.0,563.243752083,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8072.0,563.243752111,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8073.0,563.243752132,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8074.0,563.243752154,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8075.0,563.243752174,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8076.0,563.243752197,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8077.0,563.243752218,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8078.0,563.24375224,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8079.0,563.24408411,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8080.0,563.244084187,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8081.0,563.24408421,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8082.0,563.244084231,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8083.0,563.244084253,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8084.0,563.244084274,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8085.0,563.244084295,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8086.0,563.244084317,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8087.0,563.244096208,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8088.0,563.244096241,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8089.0,563.244096262,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8090.0,563.244096282,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8091.0,563.244096304,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
8092.0,563.244096326,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
