No.,Time,Source,Destination,Protocol,Length,Info
11517.0,659.011245211,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
11518.0,659.011661851,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11519.0,659.013072152,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11520.0,659.013344029,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11521.0,659.013751346,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11522.0,659.01416578,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11523.0,659.014459796,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11524.0,659.020086208,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11525.0,659.037403454,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11526.0,659.037403687,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11527.0,659.037629996,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11528.0,659.037991633,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11529.0,659.039747276,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11530.0,659.039747484,213.57.24.97,10.0.2.15,QUIC,1018.0,Protected Payload (KP0)
11531.0,659.043021532,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11532.0,659.043531591,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11533.0,659.044061965,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11534.0,659.044062099,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
11535.0,659.044727755,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11536.0,659.045072664,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11537.0,659.045429349,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11538.0,659.050186959,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11539.0,659.050815459,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11540.0,659.050815598,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11541.0,659.051395797,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11542.0,659.051941653,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11543.0,659.05266001,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11544.0,659.054659445,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11545.0,659.054970135,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11546.0,659.054970293,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
11547.0,659.055370126,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11548.0,659.055878589,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11549.0,659.069894673,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11550.0,659.069895005,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11551.0,659.069895027,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
11552.0,659.069895047,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11553.0,659.069895069,213.57.24.97,10.0.2.15,QUIC,1018.0,Protected Payload (KP0)
11554.0,659.06989509,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11555.0,659.069895111,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11556.0,659.069895133,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11557.0,659.069928662,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11558.0,659.069928695,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11559.0,659.069928726,213.57.24.97,10.0.2.15,QUIC,826.0,Protected Payload (KP0)
11560.0,659.069928748,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11561.0,659.069928769,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11562.0,659.069928791,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11563.0,659.069928818,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11564.0,659.069928843,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11565.0,659.07015229,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11566.0,659.073629063,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11567.0,659.073629656,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11568.0,659.073629678,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11569.0,659.073980212,213.57.24.97,10.0.2.15,QUIC,218.0,Protected Payload (KP0)
11570.0,659.074789359,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11571.0,659.074789586,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11572.0,659.075113538,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11573.0,659.075505342,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
11574.0,659.07643314,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11575.0,659.077766869,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11576.0,659.078210384,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11577.0,659.078813327,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11578.0,659.078967048,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11579.0,659.079222529,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
11580.0,659.079681305,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11581.0,659.082892133,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11582.0,659.0828923,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11583.0,659.083189083,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11584.0,659.083479688,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11585.0,659.08373686,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
11586.0,659.084055149,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11587.0,659.084537035,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11588.0,659.084934625,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
11589.0,659.086089177,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11590.0,659.086390038,213.57.24.97,10.0.2.15,QUIC,1146.0,Protected Payload (KP0)
11591.0,659.088819031,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11592.0,659.09152343,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11593.0,659.091891801,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11594.0,659.092239144,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9c8100010d81584d"
11595.0,659.104646849,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11596.0,659.104647346,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11597.0,659.104647393,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11598.0,659.104647434,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
11599.0,659.104647475,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11600.0,659.104647677,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11601.0,659.105094261,213.57.24.97,10.0.2.15,QUIC,538.0,Protected Payload (KP0)
11602.0,659.105521178,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
