No.,Time,Source,Destination,Protocol,Length,Info
4919.0,683.902606688,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4920.0,683.903022282,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4921.0,683.903022383,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4922.0,683.903136818,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4923.0,683.903136919,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4924.0,683.903251357,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4925.0,683.903251463,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4926.0,683.903382551,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4927.0,683.903382651,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4928.0,683.903495345,147.235.111.99,10.0.2.15,UDP,538.0,443  >  32973 Len=496
4929.0,683.904072803,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4930.0,683.904390391,147.235.111.99,10.0.2.15,UDP,378.0,443  >  32973 Len=336
4931.0,683.906190974,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
4932.0,683.910625913,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4933.0,683.911021686,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4934.0,683.911022253,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4935.0,683.911476348,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4936.0,683.911476924,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4937.0,683.91198771,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4938.0,683.911988191,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4939.0,683.913956181,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
4940.0,683.914728649,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4941.0,683.915297444,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4942.0,683.91529793,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4943.0,683.915824979,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4944.0,683.91582539,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4945.0,683.916302554,147.235.111.99,10.0.2.15,UDP,538.0,443  >  32973 Len=496
4946.0,683.916302955,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4947.0,683.916741106,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
4948.0,683.916775588,147.235.111.99,10.0.2.15,UDP,378.0,443  >  32973 Len=336
4949.0,683.919192472,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4950.0,683.919192973,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4951.0,683.919731027,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4952.0,683.919731493,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4953.0,683.920177821,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4954.0,683.920178317,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4955.0,683.920855397,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4956.0,683.920855889,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4957.0,683.921483776,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4958.0,683.921484237,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4959.0,683.92154004,10.0.2.15,147.235.111.99,UDP,78.0,32973  >  443 Len=36
4960.0,683.922273652,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4961.0,683.922274193,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4962.0,683.922274479,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4963.0,683.923207867,147.235.111.99,10.0.2.15,UDP,826.0,443  >  32973 Len=784
4964.0,683.924535617,10.0.2.15,147.235.111.99,UDP,78.0,32973  >  443 Len=36
4965.0,683.927652741,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4966.0,683.928257354,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4967.0,683.928257477,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4968.0,683.928429929,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4969.0,683.928430058,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4970.0,683.928512097,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4971.0,683.92861969,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4972.0,683.928697947,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4973.0,683.928802937,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4974.0,683.928877988,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4975.0,683.928986284,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4976.0,683.929061236,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4977.0,683.929198719,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4978.0,683.929529681,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
4979.0,683.929715805,147.235.111.99,10.0.2.15,UDP,826.0,443  >  32973 Len=784
4980.0,683.930404058,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
4981.0,683.931304757,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4982.0,683.931304906,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4983.0,683.931416789,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
4984.0,683.931416884,147.235.111.99,10.0.2.15,UDP,1146.0,443  >  32973 Len=1104
4985.0,683.931870826,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
4986.0,683.93381522,10.0.2.15,147.235.111.99,UDP,78.0,32973  >  443 Len=36
4987.0,684.494816082,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
4989.0,684.533762499,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
4991.0,685.273819732,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
4992.0,685.273965833,10.0.2.15,157.240.195.56,TLSv1.2,250.0,"Application Data, Application Data"
4994.0,685.274490677,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
4997.0,686.960721448,157.240.195.56,10.0.2.15,TLSv1.2,160.0,Application Data
4999.0,686.979577221,10.0.2.15,157.240.195.56,TLSv1.2,128.0,Application Data
5001.0,691.862637809,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
5003.0,692.036344149,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
5005.0,697.008653574,10.0.2.15,157.240.196.60,TLSv1.3,93.0,Application Data
5007.0,697.055223543,157.240.196.60,10.0.2.15,TLSv1.3,93.0,Application Data
5009.0,697.170675224,157.240.195.56,10.0.2.15,TLSv1.2,134.0,Application Data
5011.0,699.375424979,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
5013.0,699.444302984,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
5015.0,703.630500926,157.240.195.56,10.0.2.15,TCP,1514.0,443  >  59666 [ACK] Seq=116666 Ack=95642 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
5017.0,703.63118997,157.240.195.56,10.0.2.15,TLSv1.2,160.0,"Application Data, Application Data"
5019.0,703.951340967,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
5021.0,703.980203859,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
5023.0,703.981881277,157.240.195.56,10.0.2.15,TLSv1.2,184.0,Application Data
5025.0,704.036345808,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
5027.0,704.114196449,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
5029.0,704.356274083,10.0.2.15,147.235.111.99,UDP,421.0,32973  >  443 Len=379
5030.0,704.36297796,147.235.111.99,10.0.2.15,UDP,90.0,443  >  32973 Len=48
5031.0,704.372162086,10.0.2.15,157.240.195.56,TLSv1.2,129.0,Application Data
5033.0,704.384927098,10.0.2.15,147.235.111.99,UDP,78.0,32973  >  443 Len=36
5034.0,704.414754211,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
5036.0,704.423071804,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
5038.0,704.498605791,147.235.111.99,10.0.2.15,UDP,410.0,443  >  32973 Len=368
5039.0,704.499165671,10.0.2.15,147.235.111.99,UDP,73.0,32973  >  443 Len=31
5040.0,704.499551062,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5041.0,704.499846166,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5042.0,704.499846572,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5043.0,704.499846842,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5044.0,704.500414345,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5045.0,704.500723334,10.0.2.15,147.235.111.99,UDP,78.0,32973  >  443 Len=36
5046.0,704.501049634,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5047.0,704.501050045,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5048.0,704.502037924,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5049.0,704.50203841,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5050.0,704.502038696,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5051.0,704.502666333,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5052.0,704.502666728,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5053.0,704.503124071,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5054.0,704.503124467,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5055.0,704.503624774,147.235.111.99,10.0.2.15,UDP,1082.0,443  >  32973 Len=1040
5056.0,704.503625185,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5057.0,704.506399215,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5058.0,704.506399641,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5059.0,704.506856542,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5060.0,704.507344912,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5061.0,704.507345328,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5062.0,704.507345598,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5063.0,704.507914329,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5064.0,704.507914724,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5065.0,704.508281372,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5066.0,704.508799155,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5067.0,704.508799551,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5068.0,704.508799826,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5069.0,704.509214706,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5070.0,704.509835992,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5071.0,704.509836353,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5072.0,704.509836624,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5073.0,704.510400693,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5074.0,704.510401089,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5075.0,704.51040135,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5076.0,704.510865814,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5077.0,704.51086621,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5078.0,704.511316727,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5079.0,704.511790873,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5080.0,704.511791289,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5081.0,704.51179155,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5082.0,704.51232577,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5083.0,704.512326166,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5084.0,704.512843552,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5085.0,704.512843948,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5086.0,704.513248985,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5087.0,704.513867465,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5088.0,704.513868072,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5089.0,704.513868342,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5090.0,704.514240708,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5091.0,704.514808185,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5092.0,704.517124642,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
5093.0,704.524217198,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5094.0,704.524592722,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5095.0,704.524593148,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5096.0,704.524999227,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5097.0,704.524999643,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5098.0,704.5254484,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5099.0,704.525448821,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5100.0,704.526023315,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5101.0,704.526023701,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5102.0,704.526407298,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5103.0,704.526407724,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5104.0,704.52686639,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5105.0,704.526866816,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5106.0,704.527316701,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5107.0,704.527564118,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5108.0,704.528023128,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5109.0,704.528023251,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5110.0,704.528157851,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5111.0,704.528157982,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5112.0,704.528289052,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5113.0,704.52828918,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5114.0,704.528424329,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5115.0,704.528567619,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5116.0,704.528567742,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5117.0,704.528712576,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5118.0,704.528712704,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5119.0,704.528712787,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5120.0,704.528848359,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5121.0,704.528948049,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5122.0,704.529088507,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5123.0,704.52908863,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5124.0,704.529088711,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5125.0,704.529223081,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5126.0,704.529348858,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5127.0,704.52934898,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5128.0,704.529496196,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5129.0,704.529496318,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5130.0,704.529673543,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5131.0,704.529673655,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5132.0,704.529673735,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5133.0,704.529786059,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5134.0,704.529900763,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5135.0,704.529900864,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5136.0,704.530014654,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5137.0,704.530014758,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5138.0,704.530144986,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5139.0,704.53014509,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5140.0,704.530145154,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5141.0,704.530263331,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5142.0,704.530391718,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5143.0,704.530391817,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5144.0,704.530505675,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5145.0,704.530505779,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5146.0,704.53062604,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5147.0,704.53062614,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5148.0,704.530752235,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5149.0,704.530752339,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5150.0,704.530871337,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5151.0,704.530871434,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5152.0,704.530998512,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5153.0,704.530998609,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5154.0,704.530998673,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5155.0,704.531109593,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5156.0,704.531109688,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5157.0,704.531199772,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5158.0,704.531258561,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5159.0,704.531314744,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5160.0,704.531371997,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5161.0,704.531428116,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5162.0,704.53155185,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5163.0,704.531551946,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5164.0,704.531665947,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5165.0,704.531666042,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5166.0,704.531666105,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5167.0,704.531775047,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5168.0,704.531832829,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5169.0,704.531888646,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5170.0,704.531944668,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5171.0,704.532070148,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5172.0,704.532070243,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5173.0,704.532181878,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5174.0,704.532181971,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5175.0,704.532275705,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5176.0,704.532412622,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5177.0,704.532412724,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5178.0,704.532412792,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5179.0,704.532525644,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5180.0,704.53264874,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5181.0,704.532648841,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5182.0,704.532648909,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5183.0,704.53276181,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5184.0,704.532879425,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5185.0,704.532879528,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5186.0,704.534718393,10.0.2.15,147.235.111.99,UDP,78.0,32973  >  443 Len=36
5187.0,704.535205487,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5188.0,704.53536821,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5189.0,704.535484456,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5190.0,704.535484552,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5191.0,704.535484615,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5192.0,704.535609855,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5193.0,704.535609948,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5194.0,704.536190318,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
5195.0,704.541123257,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5196.0,704.541123415,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5197.0,704.54126219,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5198.0,704.541262285,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5199.0,704.541262349,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5200.0,704.541368261,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5201.0,704.541538191,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5202.0,704.541677118,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5203.0,704.54167721,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5204.0,704.541677272,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5205.0,704.542142576,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5206.0,704.542142678,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5207.0,704.542245902,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5208.0,704.542284404,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
5209.0,704.542365954,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5210.0,704.542366061,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5211.0,704.542602116,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5212.0,704.542602215,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5213.0,704.542717838,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5214.0,704.54271794,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5215.0,704.542718008,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5216.0,704.54282133,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5217.0,704.5429244,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5218.0,704.542924502,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5219.0,704.543038802,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5220.0,704.543038896,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5221.0,704.543145223,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5222.0,704.543605656,10.0.2.15,147.235.111.99,UDP,77.0,32973  >  443 Len=35
5223.0,704.544308565,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5224.0,704.544448581,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5225.0,704.544448691,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5226.0,704.544448755,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5227.0,704.544548947,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5228.0,704.544549042,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
5229.0,704.544656405,147.235.111.99,10.0.2.15,UDP,1274.0,443  >  32973 Len=1232
