No.,Time,Source,Destination,Protocol,Length,Info
854.0,97.762298503,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
855.0,97.762298535,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
856.0,97.762298568,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
857.0,97.762298603,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
858.0,97.762298655,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
859.0,97.762699845,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
860.0,97.762700009,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
861.0,97.762700039,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
862.0,97.762700134,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
863.0,97.762700174,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
864.0,97.763124267,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
865.0,97.763124368,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
866.0,97.763124466,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
867.0,97.764035876,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
868.0,97.764036077,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
869.0,97.765866204,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a08100022f914959"
870.0,97.766128197,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
871.0,97.766231889,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
872.0,97.766837503,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a08100022f914959"
873.0,97.767176907,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
874.0,97.767294926,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
875.0,97.767398194,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
876.0,97.767491751,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a08100022f914959"
877.0,97.76806766,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
878.0,97.768067781,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
879.0,97.768067829,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
880.0,97.768067869,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
881.0,97.768067909,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
882.0,97.768274334,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
883.0,97.768557362,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
884.0,97.768557686,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
885.0,97.768557724,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
886.0,97.768572362,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a08100022f914959"
887.0,97.769145077,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
888.0,97.769369673,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=a08100022f914959"
889.0,97.769579972,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
890.0,97.769675765,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a08100022f914959"
891.0,97.769764207,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
892.0,97.769860037,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a08100022f914959"
893.0,97.769966287,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
894.0,97.770051935,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a08100022f914959"
895.0,97.77013966,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
896.0,97.770249392,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a08100022f914959"
897.0,97.770363261,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a08100022f914959"
898.0,97.770462142,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a08100022f914959"
899.0,97.779391813,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
900.0,97.780091514,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a08100022f914959"
901.0,98.081772793,10.0.2.15,157.240.214.60,TLSv1.2,153.0,Application Data
903.0,98.323481371,10.0.2.15,157.240.214.60,TLSv1.2,122.0,Application Data
905.0,98.407871055,157.240.214.60,10.0.2.15,TLSv1.2,310.0,Application Data
907.0,98.717512594,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
909.0,98.738030351,157.240.214.60,10.0.2.15,TLSv1.2,166.0,Application Data
911.0,98.955116849,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
913.0,103.835202025,157.240.214.60,10.0.2.15,TLSv1.2,424.0,Application Data
915.0,104.100896872,10.0.2.15,157.240.214.60,TLSv1.2,153.0,Application Data
917.0,104.108755126,157.240.214.60,10.0.2.15,TLSv1.2,155.0,Application Data
919.0,104.165152469,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
921.0,104.590960801,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
923.0,104.859085759,157.240.214.60,10.0.2.15,TLSv1.2,126.0,Application Data
925.0,105.374270521,157.240.214.60,10.0.2.15,TLSv1.2,1615.0,"Application Data, Application Data"
927.0,105.597224918,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
929.0,105.706042592,157.240.214.60,10.0.2.15,TLSv1.2,166.0,Application Data
931.0,105.836344871,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
933.0,106.497578117,157.240.214.60,10.0.2.15,TLSv1.2,311.0,Application Data
935.0,106.660351311,10.0.2.15,157.240.214.60,TLSv1.2,153.0,Application Data
937.0,107.112140733,157.240.214.60,10.0.2.15,TLSv1.2,153.0,Application Data
939.0,107.128788827,10.0.2.15,157.240.214.60,TLSv1.2,152.0,Application Data
941.0,109.263155727,157.240.214.60,10.0.2.15,TLSv1.2,196.0,Application Data
942.0,109.271578515,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
944.0,115.304813412,157.240.214.60,10.0.2.15,TLSv1.2,181.0,Application Data
945.0,115.309906715,10.0.2.15,157.240.214.60,TLSv1.2,139.0,Application Data
975.0,121.140410062,157.240.214.60,10.0.2.15,TLSv1.2,142.0,Application Data
977.0,121.277379731,10.0.2.15,157.240.214.60,TLSv1.2,128.0,Application Data
979.0,123.993305668,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
981.0,124.214016718,157.240.214.60,10.0.2.15,TLSv1.2,126.0,Application Data
987.0,128.923937295,157.240.214.60,10.0.2.15,TLSv1.2,155.0,Application Data
989.0,128.938497581,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
991.0,129.231229697,157.240.214.60,10.0.2.15,TLSv1.2,1483.0,Application Data
998.0,129.37490186,10.0.2.15,213.57.24.97,QUIC,121.0,"0-RTT, DCID=ed85510cdbbbb558"
999.0,129.376200651,10.0.2.15,213.57.24.97,QUIC,631.0,"0-RTT, DCID=ed85510cdbbbb558"
1001.0,129.385459233,213.57.24.97,10.0.2.15,QUIC,250.0,"Handshake, SCID=af8100073f7fac34"
1002.0,129.385918081,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
1003.0,129.385918289,213.57.24.97,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
1004.0,129.386932068,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
1005.0,129.387285432,10.0.2.15,213.57.24.97,QUIC,1292.0,"Handshake, DCID=af8100073f7fac34"
1006.0,129.388073456,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1007.0,129.410332378,213.57.24.97,10.0.2.15,QUIC,81.0,"Handshake, SCID=af8100073f7fac34"
1008.0,129.410333114,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
1009.0,129.440439776,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
1010.0,129.440440072,213.57.24.97,10.0.2.15,QUIC,357.0,Protected Payload (KP0)
1011.0,129.440693476,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1012.0,129.441192024,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1013.0,129.481382845,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
1015.0,129.619010464,10.0.2.15,213.57.24.97,QUIC,71.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1016.0,129.651833393,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
1017.0,129.708623858,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
1018.0,129.7086242,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1019.0,129.708624223,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
1020.0,129.708624245,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
1021.0,129.708624267,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1022.0,129.708624289,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1023.0,129.70862431,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1024.0,129.708624331,213.57.24.97,10.0.2.15,QUIC,666.0,Protected Payload (KP0)
1025.0,129.709005576,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1026.0,129.709357086,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1027.0,129.709752137,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1028.0,129.710083325,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1029.0,129.710418819,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1030.0,129.710760217,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1031.0,129.712815472,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1032.0,129.713178684,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1033.0,129.713787392,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1034.0,129.71378765,213.57.24.97,10.0.2.15,QUIC,730.0,Protected Payload (KP0)
1035.0,129.714301747,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1036.0,129.714301825,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1037.0,129.714301854,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1038.0,129.714301883,213.57.24.97,10.0.2.15,QUIC,506.0,Protected Payload (KP0)
1039.0,129.714651106,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1040.0,129.717510406,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1041.0,129.719009259,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1042.0,129.722628584,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1043.0,129.722628959,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1044.0,129.722629018,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1045.0,129.722629107,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1046.0,129.722629147,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1047.0,129.722999014,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1048.0,129.724302687,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1049.0,129.724302793,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1050.0,129.73847609,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1051.0,129.738476331,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1052.0,129.738476355,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1053.0,129.738476378,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1054.0,129.7384764,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1055.0,129.738476423,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1056.0,129.738476445,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1057.0,129.738476468,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1058.0,129.755896496,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1059.0,129.75643327,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1060.0,129.757246005,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1061.0,129.757821688,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1062.0,129.75821087,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1063.0,129.75870225,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1064.0,129.75935676,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1065.0,129.759356872,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1066.0,129.765536362,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1067.0,129.768837423,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1068.0,129.768837642,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1069.0,129.768837665,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1070.0,129.768837697,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1071.0,129.768837717,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1072.0,129.768837808,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1073.0,129.769179356,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1074.0,129.76938022,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1075.0,129.769750751,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1076.0,129.77014165,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1077.0,129.770529868,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1078.0,129.770890761,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1079.0,129.772463554,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1080.0,129.777127254,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1081.0,129.777127549,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1082.0,129.781448765,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1083.0,129.781449003,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1084.0,129.781449024,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1085.0,129.781449063,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1086.0,129.781449128,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1087.0,129.781449157,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1088.0,129.781449177,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1089.0,129.782057982,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1090.0,129.782363646,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1091.0,129.782818401,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1092.0,129.782818494,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1093.0,129.782818515,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1094.0,129.783428149,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1095.0,129.784268837,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1096.0,129.784615278,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1097.0,129.784957069,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1098.0,129.785337015,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1099.0,129.785696691,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1100.0,129.786080482,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1101.0,129.786450478,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1102.0,129.786819753,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1103.0,129.787319431,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1104.0,129.803328485,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1105.0,129.803329023,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1106.0,129.803329044,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1107.0,129.803329066,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1108.0,129.803329087,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1109.0,129.803329109,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1110.0,129.80332913,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1111.0,129.803329151,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1112.0,129.803367854,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1113.0,129.803367887,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1114.0,129.803367913,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1115.0,129.803367935,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1116.0,129.803367957,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1117.0,129.803367977,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1118.0,129.803368005,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1119.0,129.803368029,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1120.0,129.803749549,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1121.0,129.803749717,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1122.0,129.803749748,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1123.0,129.803749781,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1124.0,129.80374981,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1125.0,129.803749837,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1126.0,129.803749875,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1127.0,129.803749902,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1128.0,129.803780023,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1129.0,129.803780062,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1130.0,129.803780089,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1131.0,129.803780132,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1132.0,129.803780177,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1133.0,129.80378021,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1134.0,129.803780243,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1135.0,129.80378028,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1136.0,129.803887789,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1137.0,129.804880803,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1138.0,129.805568035,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1139.0,129.80594023,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1140.0,129.806324653,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1141.0,129.806801209,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1142.0,129.807135704,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1143.0,129.807859236,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1144.0,129.808222791,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1145.0,129.808542743,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1146.0,129.808942286,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1147.0,129.809310389,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1148.0,129.809642764,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1149.0,129.809949727,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1150.0,129.810238835,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1151.0,129.810530265,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1152.0,129.810830337,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1153.0,129.811240806,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1154.0,129.814206085,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1155.0,129.816541414,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1156.0,129.816541665,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1157.0,129.816541858,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1158.0,129.816541885,213.57.24.97,10.0.2.15,QUIC,186.0,Protected Payload (KP0)
1159.0,129.817044758,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1160.0,129.837726701,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
1161.0,129.877110674,213.57.24.97,10.0.2.15,QUIC,1271.0,Protected Payload (KP0)
1162.0,129.87711098,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
1163.0,129.877111024,213.57.24.97,10.0.2.15,QUIC,1271.0,Protected Payload (KP0)
1164.0,129.892357375,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1165.0,129.924029442,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1166.0,129.925748399,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1167.0,129.979494529,213.57.24.97,10.0.2.15,QUIC,66.0,Protected Payload (KP0)
1168.0,130.117321671,10.0.2.15,213.57.24.97,QUIC,73.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1169.0,130.117929398,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1170.0,130.118065403,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1171.0,130.118324603,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1172.0,130.118426342,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1173.0,130.118530278,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1174.0,130.119783357,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1175.0,130.119914216,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1176.0,130.132982559,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1177.0,130.133455834,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1178.0,130.133898851,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1179.0,130.134636499,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1180.0,130.14129888,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=af8100073f7fac34"
1181.0,130.141363695,213.57.24.97,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
1182.0,130.141363799,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1183.0,130.141363918,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
1184.0,130.141364021,213.57.24.97,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
