No.,Time,Source,Destination,Protocol,Length,Info
2602.0,412.240334756,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2603.0,412.240334789,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2604.0,412.240334818,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2605.0,412.241356672,192.114.147.162,10.0.2.15,QUIC,762.0,Protected Payload (KP0)
2606.0,412.24564118,10.0.2.15,192.114.147.162,QUIC,79.0,"Protected Payload (KP0), DCID=938100032296a31f"
2607.0,412.246597367,10.0.2.15,192.114.147.162,QUIC,79.0,"Protected Payload (KP0), DCID=938100032296a31f"
2608.0,412.247052977,10.0.2.15,192.114.147.162,QUIC,84.0,"Protected Payload (KP0), DCID=938100032296a31f"
2609.0,412.247955056,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2610.0,412.251000277,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2611.0,412.25241092,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2612.0,412.252411257,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2613.0,412.252411309,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2614.0,412.252411342,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2615.0,412.252411373,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2616.0,412.252901046,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2617.0,412.252901168,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2618.0,412.252901211,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2619.0,412.252901246,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2620.0,412.252901333,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2621.0,412.253330741,192.114.147.162,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
2622.0,412.25347257,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2623.0,412.254061361,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2624.0,412.255016446,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2625.0,412.255436031,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2626.0,412.25585827,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2627.0,412.256257706,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2628.0,412.256711044,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2629.0,412.25716802,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2630.0,412.258575692,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2631.0,412.259004865,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2632.0,412.259398083,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2633.0,412.259894471,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2634.0,412.260280371,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2635.0,412.26069569,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2636.0,412.29527054,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2637.0,412.295270839,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2638.0,412.29527087,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2639.0,412.295270898,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2640.0,412.295270927,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2641.0,412.295270954,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2642.0,412.295270983,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2643.0,412.29527101,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2644.0,412.295297961,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2645.0,412.29529799,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2646.0,412.295298032,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2647.0,412.29529806,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2648.0,412.295298087,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2649.0,412.295298114,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2650.0,412.29529815,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2651.0,412.295298178,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2652.0,412.300428558,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2653.0,412.300428693,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2654.0,412.300428736,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2655.0,412.300428777,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2656.0,412.300428822,192.114.147.162,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2657.0,412.300428927,192.114.147.162,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
2658.0,412.306232283,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2659.0,412.306947067,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2660.0,412.307497591,10.0.2.15,192.114.147.162,QUIC,80.0,"Protected Payload (KP0), DCID=938100032296a31f"
2661.0,412.307868682,10.0.2.15,192.114.147.162,QUIC,83.0,"Protected Payload (KP0), DCID=938100032296a31f"
2662.0,412.308265828,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2663.0,412.308680918,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2664.0,412.309423649,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2665.0,412.309986329,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2666.0,412.310619743,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2667.0,412.311302539,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2668.0,412.311702136,10.0.2.15,192.114.147.162,QUIC,79.0,"Protected Payload (KP0), DCID=938100032296a31f"
2669.0,412.312040351,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2670.0,412.312426446,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2671.0,412.313263473,10.0.2.15,192.114.147.162,QUIC,77.0,"Protected Payload (KP0), DCID=938100032296a31f"
2672.0,412.325298008,10.0.2.15,192.114.147.162,QUIC,78.0,"Protected Payload (KP0), DCID=938100032296a31f"
2673.0,412.347174424,192.114.147.162,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
2674.0,412.397563131,10.0.2.15,157.240.196.60,TLSv1.2,154.0,Application Data
2676.0,412.731560499,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2678.0,412.99288285,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2680.0,414.367154505,157.240.196.60,10.0.2.15,TLSv1.2,353.0,Application Data
2682.0,414.81889147,10.0.2.15,157.240.196.60,TLSv1.2,147.0,Application Data
2686.0,418.35149886,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2688.0,420.963217342,10.0.2.15,157.240.196.60,TLSv1.2,285.0,Application Data
2690.0,421.287419455,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
2692.0,421.694098546,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
2694.0,421.697541175,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
2696.0,421.763049062,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
2697.0,421.771417982,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2699.0,421.881510887,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2701.0,422.090933352,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2703.0,428.944338762,157.240.196.60,10.0.2.15,TLSv1.2,374.0,Application Data
2705.0,429.163001453,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2707.0,429.457650641,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2709.0,429.886337674,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2711.0,430.094443098,157.240.196.60,10.0.2.15,TLSv1.2,252.0,"Application Data, Application Data"
2713.0,430.094443575,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
2715.0,430.132101806,10.0.2.15,157.240.196.60,TLSv1.2,155.0,Application Data
2717.0,430.152406393,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2721.0,431.420041381,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2723.0,431.865283104,10.0.2.15,157.240.196.60,TLSv1.2,349.0,Application Data
2725.0,432.223405571,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
2727.0,432.482237756,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
2729.0,432.494200239,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2731.0,432.50261255,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
2732.0,432.508222575,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
2734.0,432.575561012,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
2735.0,432.584320447,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2737.0,432.822813156,157.240.196.60,10.0.2.15,TLSv1.2,326.0,Application Data
2739.0,433.484056708,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2741.0,433.768189163,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2743.0,434.077995683,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2745.0,434.884378419,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2747.0,436.118219942,157.240.196.60,10.0.2.15,TLSv1.2,310.0,Application Data
2749.0,436.423010564,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2751.0,436.855495801,10.0.2.15,157.240.196.60,TLSv1.2,285.0,Application Data
2753.0,437.268184898,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2755.0,437.272074106,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
2757.0,437.320083407,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2759.0,437.489073812,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
2761.0,437.492780954,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
2763.0,437.493015866,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2765.0,437.498793683,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
2767.0,437.518845512,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2769.0,437.750377013,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
2771.0,437.755215563,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2773.0,440.005038343,157.240.196.60,10.0.2.15,TLSv1.2,326.0,Application Data
2775.0,440.122941086,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2777.0,440.199119019,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2779.0,440.359299451,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2781.0,440.622564099,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2783.0,444.724365622,157.240.196.60,10.0.2.15,TLSv1.2,342.0,Application Data
2785.0,445.020937993,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2787.0,445.028737177,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2789.0,445.051588586,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2791.0,445.273745214,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2793.0,445.533036122,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2795.0,447.194962276,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2799.0,447.786288253,157.240.196.60,10.0.2.15,TLSv1.2,326.0,Application Data
2801.0,448.118235779,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2803.0,448.123001254,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2805.0,448.32166098,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2807.0,448.604782817,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2809.0,449.221657482,157.240.196.60,10.0.2.15,TLSv1.2,310.0,Application Data
2811.0,449.439907347,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2813.0,449.484566075,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2815.0,449.670937054,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2817.0,449.908050664,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2823.0,458.641490614,157.240.196.60,10.0.2.15,TLSv1.2,374.0,Application Data
2825.0,458.641491021,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2827.0,458.871426817,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2829.0,458.998880911,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2832.0,459.209893489,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2847.0,464.579866601,157.240.196.60,10.0.2.15,TLSv1.2,342.0,Application Data
2849.0,464.863214648,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2851.0,464.907185906,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2853.0,465.027704237,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2855.0,465.399970318,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2857.0,465.470559915,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2859.0,466.475720007,10.0.2.15,157.240.196.60,TLSv1.2,269.0,Application Data
2861.0,466.935125243,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
2863.0,467.092896804,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
2865.0,467.098021419,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
2867.0,467.169055317,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
2868.0,467.17273636,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2870.0,467.447062504,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
2871.0,467.451498083,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2873.0,470.724699848,157.240.196.60,10.0.2.15,TLSv1.2,134.0,Application Data
2875.0,471.133971819,157.240.196.60,10.0.2.15,TLSv1.2,230.0,"Application Data, Application Data"
2877.0,471.137727062,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
2879.0,471.138977989,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
2881.0,471.339387559,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
2882.0,471.344472097,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
2884.0,473.042448892,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2886.0,475.640251197,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2888.0,475.769022325,157.240.196.60,10.0.2.15,TLSv1.2,134.0,Application Data
2892.0,476.355380736,157.240.196.60,10.0.2.15,TLSv1.2,134.0,Application Data
2894.0,481.987290521,157.240.196.60,10.0.2.15,TLSv1.2,134.0,Application Data
2896.0,482.398110049,157.240.196.60,10.0.2.15,TLSv1.2,134.0,Application Data
2898.0,483.063239577,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2900.0,485.545072768,10.0.2.15,157.240.196.60,TLSv1.2,123.0,Application Data
2902.0,485.560854853,10.0.2.15,157.240.196.60,TLSv1.2,349.0,Application Data
2904.0,485.77636731,157.240.196.60,10.0.2.15,TLSv1.2,125.0,Application Data
2906.0,485.845503983,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
2908.0,485.865767894,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2910.0,486.186270948,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
2912.0,486.191868009,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
2914.0,486.494430262,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
2915.0,486.498041351,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2917.0,488.234119658,157.240.196.60,10.0.2.15,TLSv1.2,423.0,Application Data
2919.0,489.160752869,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2921.0,489.19648773,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2923.0,489.439557256,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2925.0,489.526840237,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
2926.0,489.535994643,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2928.0,489.644516775,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2932.0,492.637876311,157.240.196.60,10.0.2.15,TLSv1.2,134.0,Application Data
2934.0,494.071299573,157.240.196.60,10.0.2.15,TLSv1.2,134.0,Application Data
2936.0,499.396618429,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2940.0,509.431154542,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2942.0,512.312580578,157.240.196.60,10.0.2.15,TLSv1.2,601.0,Application Data
2944.0,512.3693734,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2946.0,512.787262742,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2948.0,513.181534765,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2950.0,513.263891061,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2952.0,513.514678813,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2954.0,514.350360307,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2956.0,516.394403081,157.240.196.60,10.0.2.15,TLSv1.2,326.0,Application Data
2958.0,516.866725656,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
2960.0,517.133605555,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
2962.0,517.417863523,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
2964.0,518.033667673,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
2966.0,519.465884582,157.240.196.60,10.0.2.15,TLSv1.2,730.0,Application Data
2968.0,519.617771333,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
2970.0,519.673303916,10.0.2.15,157.240.196.60,TLSv1.2,317.0,Application Data
2972.0,519.691245443,10.0.2.15,157.240.196.60,TLSv1.2,144.0,Application Data
2980.0,519.954424192,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
2987.0,520.219237371,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
2989.0,520.219237954,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
3030.0,520.423730964,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
3032.0,520.43602164,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3034.0,520.441130511,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
3036.0,520.522378804,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3065.0,521.233698568,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
3069.0,521.434856393,10.0.2.15,157.240.196.60,TLSv1.2,253.0,Application Data
3071.0,521.750881755,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
3073.0,522.028354569,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
3075.0,522.035183942,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3077.0,522.09003186,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
3078.0,522.093716755,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
3080.0,522.207567869,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
3081.0,522.212417593,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3083.0,525.816321094,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
3085.0,527.6585327,157.240.196.60,10.0.2.15,TLSv1.2,310.0,Application Data
3087.0,527.966759673,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3089.0,528.220349287,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
3091.0,528.486788528,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
3093.0,528.887498281,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
3126.0,534.417011699,157.240.196.60,10.0.2.15,TLSv1.2,326.0,Application Data
3128.0,534.69257997,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3130.0,534.891538074,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3132.0,535.291822984,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
3134.0,535.306547018,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
3136.0,535.512990913,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
3138.0,536.260518716,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
3144.0,536.269053327,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3146.0,537.099956068,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
3147.0,537.138388883,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3151.0,538.307744114,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
3152.0,538.312098525,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3154.0,538.915637615,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3156.0,539.358942605,10.0.2.15,157.240.196.60,TLSv1.2,301.0,Application Data
3158.0,539.741034959,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
3160.0,540.049937231,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
3162.0,540.049938049,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
3164.0,540.05709006,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3166.0,540.066281355,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
3168.0,540.208844373,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
3169.0,540.215985767,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3171.0,545.068579773,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
3172.0,545.068579992,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
3174.0,546.505163143,157.240.196.60,10.0.2.15,TLSv1.2,331.0,Application Data
3175.0,546.536756742,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3177.0,547.139952193,10.0.2.15,157.240.196.60,TLSv1.2,317.0,Application Data
3179.0,547.196011602,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
3180.0,547.199849489,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3182.0,547.480004832,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3184.0,547.487848115,157.240.196.60,10.0.2.15,TLSv1.2,165.0,Application Data
3186.0,547.729522308,157.240.196.60,10.0.2.15,TLSv1.2,152.0,Application Data
3188.0,547.734964918,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3190.0,547.79085011,157.240.196.60,10.0.2.15,TLSv1.2,150.0,Application Data
3191.0,547.796238372,10.0.2.15,157.240.196.60,TLSv1.2,149.0,Application Data
3193.0,547.89486446,157.240.196.60,10.0.2.15,TLSv1.2,151.0,Application Data
3194.0,547.897473474,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3196.0,548.24523247,157.240.196.60,10.0.2.15,TLSv1.2,331.0,Application Data
3197.0,548.260816801,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3199.0,550.186527212,157.240.196.60,10.0.2.15,TLSv1.2,390.0,Application Data
3201.0,550.379808362,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3203.0,550.742764985,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
3205.0,551.005469636,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
3207.0,551.313172854,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
3209.0,551.726485146,157.240.196.60,10.0.2.15,TLSv1.2,439.0,Application Data
3211.0,552.042730237,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3213.0,552.267513438,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3215.0,552.471884821,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3217.0,552.581314284,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3219.0,553.045297803,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
3221.0,553.258608492,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
3223.0,553.605023659,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3225.0,553.769292391,157.240.196.60,10.0.2.15,TLSv1.2,131.0,Application Data
3227.0,555.511862236,157.240.196.60,10.0.2.15,TLSv1.2,423.0,Application Data
3229.0,555.511862731,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
3231.0,555.533262954,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3233.0,556.100887248,10.0.2.15,157.240.196.60,TLSv1.2,150.0,Application Data
3235.0,556.468462622,10.0.2.15,157.240.196.60,TLSv1.2,162.0,Application Data
3237.0,556.687409333,157.240.196.60,10.0.2.15,TLSv1.2,149.0,Application Data
3239.0,563.606680611,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3241.0,564.327263374,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
3243.0,564.338500764,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3249.0,567.188094027,157.240.196.60,10.0.2.15,TLSv1.2,142.0,Application Data
3250.0,567.194081335,10.0.2.15,157.240.196.60,TLSv1.2,126.0,Application Data
3252.0,573.632684461,10.0.2.15,157.240.196.60,TLSv1.2,124.0,Application Data
3255.0,576.12478674,10.0.2.15,157.240.196.60,TLSv1.2,123.0,Application Data
3257.0,576.400470777,157.240.196.60,10.0.2.15,TLSv1.2,125.0,Application Data
