No.,Time,Source,Destination,Protocol,Length,Info
17540.0,698.006076916,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9281000411119a48"
17541.0,698.006754582,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17542.0,698.006754682,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17543.0,698.006754714,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17544.0,698.006754748,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17545.0,698.006754824,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17546.0,698.006754898,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17547.0,698.006754996,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17548.0,698.007214479,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17549.0,698.007706631,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17550.0,698.008174711,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17551.0,698.008174802,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17552.0,698.008638486,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17553.0,698.008638575,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17554.0,698.008638638,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17555.0,698.009219096,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17556.0,698.010093348,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17557.0,698.010093438,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17558.0,698.010093463,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17559.0,698.010093533,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17560.0,698.010093565,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17561.0,698.012596361,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17562.0,698.012596588,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17563.0,698.012596628,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17564.0,698.012596663,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17565.0,698.0125967,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17566.0,698.014021371,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17567.0,698.014021578,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17568.0,698.014021625,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17569.0,698.014021669,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17570.0,698.014021703,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17571.0,698.014746715,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17572.0,698.016204379,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17573.0,698.016204458,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17574.0,698.016204496,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17575.0,698.016204532,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17576.0,698.016204568,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17577.0,698.016342508,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17578.0,698.016774644,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17579.0,698.017168388,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17580.0,698.017552469,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17581.0,698.018567307,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17582.0,698.018567398,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17583.0,698.018567524,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17584.0,698.018567557,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17585.0,698.01856763,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17586.0,698.019323994,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=9281000411119a48"
17587.0,698.020212929,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17588.0,698.020213022,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17589.0,698.020213264,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17590.0,698.020213299,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17591.0,698.020213336,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17592.0,698.020362157,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17593.0,698.021116538,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17594.0,698.021801751,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17595.0,698.024794328,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17596.0,698.024794422,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17597.0,698.024794442,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17598.0,698.024794462,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17599.0,698.024794483,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17600.0,698.024794504,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17601.0,698.024794523,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17602.0,698.024794543,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17603.0,698.024845149,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17604.0,698.024845218,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17605.0,698.025857867,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17606.0,698.025857963,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17607.0,698.025857984,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17608.0,698.025858004,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17609.0,698.025858073,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17610.0,698.027552097,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17611.0,698.028091218,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17612.0,698.028468352,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9281000411119a48"
17613.0,698.028749748,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17614.0,698.028749842,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17615.0,698.028749875,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17616.0,698.028749934,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17617.0,698.029039627,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17618.0,698.029142184,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17619.0,698.029398275,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17620.0,698.029800635,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17621.0,698.030098271,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17622.0,698.030098358,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17623.0,698.030098385,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17624.0,698.030098406,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17625.0,698.030461911,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17626.0,698.031066188,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17627.0,698.031871016,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17628.0,698.031871087,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17629.0,698.031871176,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17630.0,698.031871268,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17631.0,698.031871293,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17632.0,698.032259707,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17633.0,698.032542971,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17634.0,698.03281788,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9281000411119a48"
17635.0,698.033326301,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17636.0,698.034051936,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17637.0,698.034052019,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17638.0,698.034052047,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17639.0,698.034052067,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17640.0,698.034052139,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17641.0,698.034526598,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17642.0,698.034812872,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9281000411119a48"
17643.0,698.035097964,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17644.0,698.03572481,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17645.0,698.035724887,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17646.0,698.035724909,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17647.0,698.035724975,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17648.0,698.035724995,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17649.0,698.036176537,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17650.0,698.036471764,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17651.0,698.036967791,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=9281000411119a48"
17652.0,698.053472577,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17653.0,698.053473383,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17654.0,698.053473414,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17655.0,698.053473443,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17656.0,698.053473468,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17657.0,698.053473499,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17658.0,698.053473527,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17659.0,698.053473559,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17660.0,698.053496391,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17661.0,698.053496421,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17662.0,698.053496449,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17663.0,698.053496482,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17664.0,698.053496509,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17665.0,698.05349653,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17666.0,698.05349655,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17667.0,698.053496571,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17668.0,698.053557448,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17669.0,698.053557529,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17670.0,698.05355755,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17671.0,698.053557572,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17672.0,698.053557595,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17673.0,698.053557619,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17674.0,698.053557639,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17675.0,698.053557662,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17676.0,698.053615996,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17677.0,698.053616098,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17678.0,698.053616158,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17679.0,698.053616285,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17680.0,698.054647078,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17681.0,698.057786542,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17682.0,698.058252325,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17683.0,698.058684682,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17684.0,698.059059243,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17685.0,698.059383953,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17686.0,698.059905865,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17687.0,698.060227809,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=9281000411119a48"
17688.0,698.06156786,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17689.0,698.062011499,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17690.0,698.062388793,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17691.0,698.062766489,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17692.0,698.063171263,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17693.0,698.063877452,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17694.0,698.064441609,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17695.0,698.064808327,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17696.0,698.065063987,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17697.0,698.065064092,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17698.0,698.065064113,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17699.0,698.065673587,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17700.0,698.066195995,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17701.0,698.06703688,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17702.0,698.068352823,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17703.0,698.068771425,10.0.2.15,213.57.24.97,QUIC,83.0,"Protected Payload (KP0), DCID=9281000411119a48"
17704.0,698.069144944,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17705.0,698.069783878,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17706.0,698.069783961,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17707.0,698.069783995,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17708.0,698.0697841,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17709.0,698.069784139,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17710.0,698.070211152,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17711.0,698.070344453,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17712.0,698.070847405,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17713.0,698.071293321,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17714.0,698.071692233,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17715.0,698.072443498,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17716.0,698.072801833,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
17717.0,698.073153897,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17718.0,698.073518141,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17719.0,698.073867513,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17720.0,698.074179361,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17721.0,698.074179478,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17722.0,698.074179504,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17723.0,698.074179534,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17724.0,698.074179566,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17725.0,698.074544925,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17726.0,698.074874057,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17727.0,698.075503639,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17728.0,698.075503837,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17729.0,698.075503872,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17730.0,698.075503964,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17731.0,698.075504069,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17732.0,698.075504175,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17733.0,698.075975235,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17734.0,698.076068999,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17735.0,698.076366773,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17736.0,698.076652887,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17737.0,698.076941219,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17738.0,698.077532768,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17739.0,698.077869406,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17740.0,698.078230043,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17741.0,698.078633627,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17742.0,698.07894974,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17743.0,698.078949839,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17744.0,698.078949918,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17745.0,698.078949939,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17746.0,698.079578008,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17747.0,698.080012791,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17748.0,698.080012879,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17749.0,698.080012906,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17750.0,698.08035068,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17751.0,698.080656234,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17752.0,698.080942743,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=9281000411119a48"
17753.0,698.081245287,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17754.0,698.081539121,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17755.0,698.081820837,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=9281000411119a48"
17756.0,698.082118207,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=9281000411119a48"
17757.0,698.082465707,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17758.0,698.083207023,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17759.0,698.08361806,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17760.0,698.084230222,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17761.0,698.084230485,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17762.0,698.084230539,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17763.0,698.085035212,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17764.0,698.085035292,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17765.0,698.085924867,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=9281000411119a48"
17766.0,698.086244585,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17767.0,698.086535981,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17768.0,698.08684391,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17769.0,698.08713734,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17770.0,698.087426711,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17771.0,698.088291803,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17772.0,698.088291908,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17773.0,698.08829194,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17774.0,698.088291979,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17775.0,698.088292018,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17776.0,698.088962927,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17777.0,698.089540017,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17778.0,698.089540163,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17779.0,698.089540236,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17780.0,698.090032475,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17781.0,698.090430136,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17782.0,698.090800782,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17783.0,698.091166907,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17784.0,698.091605273,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17785.0,698.092181285,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17786.0,698.09265125,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17787.0,698.09310984,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=9281000411119a48"
17788.0,698.093913753,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=9281000411119a48"
17789.0,698.094338095,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17790.0,698.094681704,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=9281000411119a48"
17791.0,698.09495661,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17792.0,698.0952847,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=9281000411119a48"
17793.0,698.095564167,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17794.0,698.095564282,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17795.0,698.095564321,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17796.0,698.096281774,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17797.0,698.096281858,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17798.0,698.096281938,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17799.0,698.096281968,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
17800.0,698.096282008,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
