No.,Time,Source,Destination,Protocol,Length,Info
2433.0,469.589595788,10.0.2.15,157.240.214.60,TLSv1.3,112.0,Application Data
2435.0,469.591750067,10.0.2.15,157.240.214.60,TLSv1.3,570.0,Application Data
2437.0,469.663088694,157.240.214.60,10.0.2.15,TLSv1.3,223.0,Application Data
2439.0,469.951321374,10.0.2.15,157.240.214.60,TLSv1.2,334.0,Application Data
2441.0,469.954909918,157.240.214.60,10.0.2.15,TLSv1.3,242.0,Application Data
2443.0,469.986843328,10.0.2.15,157.240.214.60,TLSv1.3,125.0,Application Data
2445.0,470.139933874,157.240.214.60,10.0.2.15,TLSv1.3,430.0,Application Data
2446.0,470.14621942,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
2449.0,470.365173262,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
2451.0,470.415834112,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2453.0,470.482067689,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
2455.0,470.493492034,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
2457.0,470.66347211,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
2459.0,470.72694392,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2461.0,470.769730566,10.0.2.15,157.240.214.60,TLSv1.3,420.0,Application Data
2464.0,471.089736243,157.240.214.60,10.0.2.15,TLSv1.3,658.0,Application Data
2466.0,471.113627426,10.0.2.15,157.240.214.60,TLSv1.3,119.0,Application Data
2468.0,472.63765775,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
2472.0,477.251313151,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
2474.0,478.044637785,10.0.2.15,157.240.214.60,TLSv1.2,302.0,Application Data
2476.0,478.251209901,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
2478.0,478.557913415,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
2480.0,478.671860059,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
2482.0,478.755802461,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
2484.0,478.782301321,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2486.0,483.574949918,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
2488.0,486.790519556,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
2490.0,486.909587083,10.0.2.15,157.240.214.60,TLSv1.2,350.0,Application Data
2492.0,487.159420643,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
2494.0,487.466571497,157.240.214.60,10.0.2.15,TLSv1.2,422.0,"Application Data, Application Data"
2496.0,487.474068449,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
2498.0,487.764442075,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
2500.0,488.034078744,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2502.0,488.352836908,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2504.0,488.571735467,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
2506.0,488.600525545,157.240.214.60,10.0.2.15,TLSv1.2,176.0,Application Data
2508.0,488.725602258,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
2510.0,489.020108844,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
2512.0,489.183548878,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
2514.0,489.230019709,10.0.2.15,157.240.214.60,TLSv1.2,270.0,Application Data
2516.0,489.369200132,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
2518.0,489.421231808,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
2520.0,489.465335337,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2522.0,489.718292307,157.240.214.60,10.0.2.15,TLSv1.2,248.0,"Application Data, Application Data"
2524.0,489.72373541,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2526.0,489.73081447,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
2528.0,490.129225665,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
2529.0,490.131223209,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2531.0,492.385991578,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
2533.0,493.865766914,10.0.2.15,157.240.214.60,TLSv1.2,318.0,Application Data
2535.0,494.122473709,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
2537.0,494.428747673,157.240.214.60,10.0.2.15,TLSv1.2,248.0,"Application Data, Application Data"
2539.0,494.431750252,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2541.0,494.445123784,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
2543.0,494.729361811,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
2544.0,494.76699037,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2546.0,497.399359664,157.240.214.60,10.0.2.15,TLSv1.2,310.0,Application Data
2548.0,497.71729935,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2550.0,497.9050389,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
2552.0,498.11719911,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
2554.0,500.372722491,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
2556.0,501.394172912,157.240.214.60,10.0.2.15,TLSv1.2,310.0,Application Data
2558.0,501.636965849,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2560.0,501.643753637,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
2562.0,501.80707288,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
2564.0,502.008343782,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
2572.0,507.844170309,157.240.214.60,10.0.2.15,TLSv1.2,342.0,Application Data
2574.0,508.156739697,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
2576.0,508.309385576,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
2578.0,508.735132767,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2580.0,508.856586646,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
2582.0,508.932857142,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
2584.0,509.041614872,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
2643.0,516.252964434,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
2647.0,519.21311502,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
2649.0,522.166252549,10.0.2.15,157.240.214.60,TLSv1.2,286.0,Application Data
2651.0,522.385175736,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
2653.0,522.693078716,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
2655.0,522.697020539,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2657.0,522.710193119,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
2658.0,522.712970704,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
2660.0,522.953189274,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
2662.0,522.957120444,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
2663.0,522.959692088,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2665.0,525.736787629,10.0.2.15,157.240.214.60,TLSv1.2,286.0,Application Data
2667.0,525.969524342,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
2669.0,526.278179992,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
2671.0,526.28454194,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
2673.0,526.284606347,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2675.0,526.291041111,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
2677.0,526.686394176,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
2678.0,526.689080631,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2680.0,526.905364652,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
2682.0,527.058194119,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
2684.0,529.452296212,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
2687.0,539.691414976,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
2689.0,549.228274366,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
2691.0,549.526002167,157.240.214.60,10.0.2.15,TLSv1.2,126.0,Application Data
2693.0,549.932146402,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
2697.0,553.318356684,10.0.2.15,157.240.214.60,TLSv1.3,123.0,Application Data
2699.0,553.473342443,157.240.214.60,10.0.2.15,TLSv1.3,125.0,Application Data
2703.0,560.074227499,157.240.214.60,10.0.2.15,TLSv1.2,133.0,Application Data
2709.0,565.599441691,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
2711.0,566.470240659,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
2713.0,566.47738485,157.240.214.60,10.0.2.15,TLSv1.2,827.0,Application Data
2715.0,566.656635161,157.240.214.60,10.0.2.15,TLSv1.2,126.0,Application Data
2722.0,567.050562902,10.0.2.15,157.240.221.60,QUIC,116.0,"0-RTT, DCID=18500b410e1b1447"
2723.0,567.050841722,10.0.2.15,157.240.221.60,QUIC,630.0,"0-RTT, DCID=18500b410e1b1447"
2724.0,567.099295892,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
2727.0,567.118489496,157.240.221.60,10.0.2.15,QUIC,250.0,"Handshake, SCID=801d01861d0d3de4"
2728.0,567.118489584,157.240.221.60,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
2729.0,567.118489612,157.240.221.60,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
2730.0,567.119627936,10.0.2.15,157.240.221.60,QUIC,123.0,"Handshake, DCID=801d01861d0d3de4"
2731.0,567.120070517,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2732.0,567.18606953,157.240.221.60,10.0.2.15,QUIC,81.0,"Handshake, SCID=801d01861d0d3de4"
2733.0,567.186070133,157.240.221.60,10.0.2.15,QUIC,154.0,Protected Payload (KP0)
2734.0,567.186070189,157.240.221.60,10.0.2.15,QUIC,314.0,Protected Payload (KP0)
2735.0,567.186668644,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2736.0,567.377456422,157.240.221.60,10.0.2.15,QUIC,346.0,Protected Payload (KP0)
2737.0,567.377456703,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2738.0,567.377456733,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2739.0,567.377456753,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2740.0,567.377456773,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2741.0,567.377456795,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2742.0,567.377456814,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2743.0,567.377456835,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2744.0,567.377695943,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2745.0,567.377696026,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2746.0,567.377696062,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2747.0,567.377696096,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2748.0,567.377696133,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2749.0,567.37770114,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2750.0,567.377983129,10.0.2.15,157.240.221.60,QUIC,80.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2751.0,567.378108772,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2752.0,567.378333455,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2753.0,567.378567297,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2754.0,567.37866605,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2755.0,567.378880757,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2756.0,567.378971394,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2757.0,567.379048865,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2758.0,567.44393862,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2759.0,567.443938859,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2760.0,567.443938885,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2761.0,567.443938905,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2762.0,567.444188124,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2763.0,567.44433045,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2764.0,567.444679626,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2765.0,567.444774004,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2766.0,567.446849468,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2767.0,567.446849736,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2768.0,567.446849758,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2769.0,567.446849779,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2770.0,567.446849803,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2771.0,567.446849831,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2772.0,567.446849864,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2773.0,567.446849892,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2774.0,567.446949532,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2775.0,567.44694966,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2776.0,567.446949697,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2777.0,567.44694973,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2778.0,567.446949768,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2779.0,567.446949806,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2780.0,567.44694983,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2781.0,567.446949856,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2782.0,567.447261565,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2783.0,567.447408456,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2784.0,567.447657117,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2785.0,567.447768873,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2786.0,567.447879837,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2787.0,567.448109175,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2788.0,567.448327629,10.0.2.15,157.240.221.60,QUIC,77.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2789.0,567.448465098,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2790.0,567.44858128,10.0.2.15,157.240.221.60,QUIC,83.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2791.0,567.448684519,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2792.0,567.44878992,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2793.0,567.448881558,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2794.0,567.448979837,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2795.0,567.449070963,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2796.0,567.449169534,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2797.0,567.511907674,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2798.0,567.51190802,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2799.0,567.511908066,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2800.0,567.511908097,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2801.0,567.511908138,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2802.0,567.511908174,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2803.0,567.511908213,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2804.0,567.511908254,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2805.0,567.512569782,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2806.0,567.512701146,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2807.0,567.512813776,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2808.0,567.513018753,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2809.0,567.517967109,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2810.0,567.517967471,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2811.0,567.517967506,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2812.0,567.517967659,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2813.0,567.517967693,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2814.0,567.517967729,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2815.0,567.517967766,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2816.0,567.518464447,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2817.0,567.51859407,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2818.0,567.518682728,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2819.0,567.518751252,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2820.0,567.51875142,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2821.0,567.518751449,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2822.0,567.518751477,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2823.0,567.518751507,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2824.0,567.518751536,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2825.0,567.518751565,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2826.0,567.518751592,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2827.0,567.518812084,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2828.0,567.518812174,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2829.0,567.518806521,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2830.0,567.51890177,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2831.0,567.518999664,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2832.0,567.519086377,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2833.0,567.519159501,10.0.2.15,157.240.221.60,QUIC,80.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2834.0,567.519344857,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2835.0,567.519509749,10.0.2.15,157.240.221.60,QUIC,81.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2836.0,567.51958702,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2837.0,567.51966931,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2838.0,567.51974615,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2839.0,567.519824724,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2840.0,567.522081387,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2841.0,567.522263937,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2842.0,567.522527612,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2843.0,567.522527719,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2844.0,567.522527748,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2845.0,567.522527776,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2846.0,567.522527802,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2847.0,567.52252784,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2848.0,567.522527867,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2849.0,567.523012237,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2850.0,567.523012342,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2851.0,567.523012364,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2852.0,567.523012384,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2853.0,567.523012414,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2854.0,567.523012487,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2855.0,567.523012509,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2856.0,567.523023449,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2857.0,567.523143789,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2858.0,567.52324216,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2859.0,567.52336125,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2860.0,567.523503168,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2861.0,567.523647729,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2862.0,567.52380438,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2863.0,567.523908417,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2864.0,567.524022725,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2865.0,567.58325412,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2866.0,567.583254434,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2867.0,567.583254469,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2868.0,567.583254502,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2869.0,567.583254533,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2870.0,567.583254564,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2871.0,567.583254596,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2872.0,567.583254625,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2873.0,567.583409633,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2874.0,567.583409821,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2875.0,567.58340985,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2876.0,567.58356024,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2877.0,567.58371317,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2878.0,567.583803412,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2879.0,567.583992132,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2880.0,567.583992246,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2881.0,567.583992276,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2882.0,567.583992365,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2883.0,567.583992401,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
2884.0,567.584001455,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2885.0,567.584222708,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2886.0,567.58460967,10.0.2.15,157.240.221.60,QUIC,81.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2887.0,567.58477688,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2888.0,567.584866474,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2889.0,567.585015234,10.0.2.15,157.240.221.60,QUIC,76.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
2890.0,567.58510049,10.0.2.15,157.240.221.60,QUIC,78.0,"Protected Payload (KP0), DCID=801d01861d0d3de4"
