No.,Time,Source,Destination,Protocol,Length,Info
11659.0,529.567279186,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11660.0,529.567279222,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11661.0,529.56727926,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11662.0,529.567279294,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11663.0,529.567279324,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11664.0,529.567495387,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11665.0,529.567495474,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11666.0,529.567495506,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11667.0,529.567495595,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11668.0,529.567495676,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11669.0,529.567858953,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11670.0,529.56785925,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11671.0,529.567859277,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11672.0,529.567859299,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11673.0,529.567859328,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11674.0,529.568359678,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11675.0,529.568359826,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11676.0,529.568359854,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11677.0,529.568359893,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11678.0,529.568359923,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11679.0,529.568509987,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11680.0,529.568694754,10.0.2.15,157.240.221.60,QUIC,114.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11681.0,529.568822394,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11682.0,529.568865145,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11683.0,529.568865227,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11684.0,529.56886529,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11685.0,529.568865318,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11686.0,529.568904869,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11687.0,529.56905535,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11688.0,529.569576639,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11689.0,529.569576717,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11690.0,529.569576753,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11691.0,529.57017988,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11692.0,529.570179961,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11693.0,529.570179993,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11694.0,529.570180018,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11695.0,529.570948892,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11696.0,529.570949055,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11697.0,529.57094908,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11698.0,529.570949122,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11699.0,529.571916559,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11700.0,529.571916697,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11701.0,529.571916724,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11702.0,529.571916743,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11703.0,529.571916791,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11704.0,529.571916827,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11705.0,529.572834019,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11706.0,529.572834179,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11707.0,529.572834201,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11708.0,529.572834223,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11709.0,529.572834245,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11710.0,529.572834266,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11711.0,529.572834288,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11712.0,529.57283431,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11713.0,529.572882667,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11714.0,529.573404706,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11715.0,529.5734048,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11716.0,529.57340483,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11717.0,529.57340485,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11718.0,529.573404882,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11719.0,529.573404928,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11720.0,529.573699632,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11721.0,529.57369973,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11722.0,529.57369975,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11723.0,529.57397309,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11724.0,529.573973218,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11725.0,529.576960554,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11726.0,529.576960839,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11727.0,529.5769609,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11728.0,529.576960921,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11729.0,529.577136562,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11730.0,529.577282145,10.0.2.15,157.240.221.60,QUIC,110.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11731.0,529.577373598,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11732.0,529.577373725,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11733.0,529.577373753,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11734.0,529.577373821,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11735.0,529.577373843,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11736.0,529.577398916,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11737.0,529.577487462,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11738.0,529.577567215,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11739.0,529.577658216,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11740.0,529.577658298,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11741.0,529.57765832,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11742.0,529.577640605,10.0.2.15,157.240.221.60,QUIC,109.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11743.0,529.577746201,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11744.0,529.57782329,10.0.2.15,157.240.221.60,QUIC,109.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11745.0,529.577897003,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11746.0,529.577944642,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11747.0,529.577944724,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11748.0,529.577944746,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11749.0,529.577970343,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11750.0,529.578051796,10.0.2.15,157.240.221.60,QUIC,115.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11751.0,529.578126388,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11752.0,529.578198904,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11753.0,529.578239076,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11754.0,529.578239158,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11755.0,529.578239199,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11756.0,529.57823923,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11757.0,529.578298785,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11758.0,529.578387457,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11759.0,529.578471056,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11760.0,529.578667194,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11761.0,529.578667273,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11762.0,529.578667303,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11763.0,529.578787408,10.0.2.15,157.240.221.60,QUIC,118.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11764.0,529.578865894,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11765.0,529.578956791,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11766.0,529.579068934,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11767.0,529.579069011,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11768.0,529.579069034,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11769.0,529.579069063,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11770.0,529.579069093,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11771.0,529.579069117,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11772.0,529.579069139,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11773.0,529.57906916,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11774.0,529.579354293,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11775.0,529.579464295,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11776.0,529.579464392,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11777.0,529.579464415,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11778.0,529.579464437,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11779.0,529.579464496,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11780.0,529.579466959,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11781.0,529.579675508,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11782.0,529.579762393,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11783.0,529.579762471,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11784.0,529.579762494,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11785.0,529.579762562,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11786.0,529.579752455,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11787.0,529.579829306,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11788.0,529.579925698,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11789.0,529.579999906,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11790.0,529.580041708,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11791.0,529.580041792,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11792.0,529.580041814,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11793.0,529.580072574,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11794.0,529.580376737,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11795.0,529.580481243,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11796.0,529.580563804,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11797.0,529.580563905,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11798.0,529.580563931,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11799.0,529.580564029,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11800.0,529.580564052,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11801.0,529.580557459,10.0.2.15,157.240.221.60,QUIC,115.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11802.0,529.580649382,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11803.0,529.580724822,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11804.0,529.580804886,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11805.0,529.580877621,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11806.0,529.581054876,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11807.0,529.58105497,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11808.0,529.581054999,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11809.0,529.581055029,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11810.0,529.581055056,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11811.0,529.581055088,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11812.0,529.581055114,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11813.0,529.581333016,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11814.0,529.581333096,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11815.0,529.581333119,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11816.0,529.581333149,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11817.0,529.581660296,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11818.0,529.581660378,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11819.0,529.581660399,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11820.0,529.581660428,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11821.0,529.581660456,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11822.0,529.582038943,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11823.0,529.582039023,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11824.0,529.582039045,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11825.0,529.582039067,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11826.0,529.582039096,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11827.0,529.582333528,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11828.0,529.582333609,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11829.0,529.582333631,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11830.0,529.582333659,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11831.0,529.582333687,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11832.0,529.582798643,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11833.0,529.582798726,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11834.0,529.582798756,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11835.0,529.582798778,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11836.0,529.582798798,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11837.0,529.583297411,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11838.0,529.583297623,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11839.0,529.583297722,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11840.0,529.583297753,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11841.0,529.583297788,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11842.0,529.583297824,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11843.0,529.583891593,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11844.0,529.583891758,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11845.0,529.583891786,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11846.0,529.58389182,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11847.0,529.58389185,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11848.0,529.583891883,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11849.0,529.583891923,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11850.0,529.583891959,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11851.0,529.58394678,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11852.0,529.584340887,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11853.0,529.584341063,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11854.0,529.584341097,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11855.0,529.58434113,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11856.0,529.584341157,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11857.0,529.585090244,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11858.0,529.585090325,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11859.0,529.58509035,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11860.0,529.585090374,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11861.0,529.5850904,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11862.0,529.585090425,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11863.0,529.585090447,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11864.0,529.585090472,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11865.0,529.585175561,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11866.0,529.585175634,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11867.0,529.585175656,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11868.0,529.585175688,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11869.0,529.585594645,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11870.0,529.585594726,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11871.0,529.585594795,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11872.0,529.585594817,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11873.0,529.585594838,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11874.0,529.585594864,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11875.0,529.585580797,10.0.2.15,157.240.221.60,QUIC,114.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11876.0,529.58568082,10.0.2.15,157.240.221.60,QUIC,112.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11877.0,529.585796319,10.0.2.15,157.240.221.60,QUIC,118.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11878.0,529.585897938,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11879.0,529.585898018,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11880.0,529.585898042,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11881.0,529.585884771,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11882.0,529.585962055,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11883.0,529.586042648,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11884.0,529.586124167,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11885.0,529.586174258,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11886.0,529.586174339,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11887.0,529.586174368,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11888.0,529.586174455,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11889.0,529.586197097,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11890.0,529.586271671,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11891.0,529.586346188,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11892.0,529.586431741,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11893.0,529.586595744,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11894.0,529.58667074,10.0.2.15,157.240.221.60,QUIC,115.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11895.0,529.587479131,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11896.0,529.587479271,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11897.0,529.587479301,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11898.0,529.587479325,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11899.0,529.587479353,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11900.0,529.587479382,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11901.0,529.58747941,157.240.221.60,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
11902.0,529.58781038,10.0.2.15,157.240.221.60,QUIC,114.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11903.0,529.587991946,10.0.2.15,157.240.221.60,QUIC,112.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11904.0,529.588074604,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11905.0,529.588148343,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11906.0,529.588220294,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11907.0,529.588292653,10.0.2.15,157.240.221.60,QUIC,111.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11908.0,529.58839672,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11909.0,529.588471613,10.0.2.15,157.240.221.60,QUIC,115.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11910.0,529.588544649,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11911.0,529.588622691,10.0.2.15,157.240.221.60,QUIC,117.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11912.0,529.58880377,10.0.2.15,157.240.221.60,QUIC,114.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11913.0,529.588886675,10.0.2.15,157.240.221.60,QUIC,116.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11914.0,529.588969835,10.0.2.15,157.240.221.60,QUIC,114.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11915.0,529.589043221,10.0.2.15,157.240.221.60,QUIC,114.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11916.0,529.589116616,10.0.2.15,157.240.221.60,QUIC,112.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11917.0,529.589203213,10.0.2.15,157.240.221.60,QUIC,114.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11918.0,529.589278596,10.0.2.15,157.240.221.60,QUIC,112.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11919.0,529.589428312,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
11920.0,529.589510503,10.0.2.15,157.240.221.60,QUIC,113.0,"Protected Payload (KP0), DCID=9a1d00ef19746a74"
