No.,Time,Source,Destination,Protocol,Length,Info
3378.0,75.914562907,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3379.0,75.931130919,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3380.0,75.990016858,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3381.0,75.990512629,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3382.0,76.003269987,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3383.0,76.046459049,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3384.0,76.047291696,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3385.0,76.058674245,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3386.0,76.077115686,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3387.0,76.11491154,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3388.0,76.115477701,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3389.0,76.130478911,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3390.0,76.160455527,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3391.0,76.160865132,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3392.0,76.190149749,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3393.0,76.191414005,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3394.0,76.226374867,192.117.112.96,10.0.2.15,QUIC,69.0,Protected Payload (KP0)
3395.0,76.22775912,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3396.0,76.245060423,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3397.0,76.265558392,192.117.112.96,10.0.2.15,QUIC,67.0,Protected Payload (KP0)
3398.0,76.265912024,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3399.0,76.266046883,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3400.0,76.282961614,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3401.0,76.303960452,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3402.0,76.304554797,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3403.0,76.356431869,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3404.0,76.358169349,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3405.0,76.377908024,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3406.0,76.38739165,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3407.0,76.389879836,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3408.0,76.402999845,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3409.0,76.425291706,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3410.0,76.441496373,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3411.0,76.455890477,192.117.112.96,10.0.2.15,QUIC,67.0,Protected Payload (KP0)
3412.0,76.456783863,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3413.0,76.475031025,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3414.0,76.494039532,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3415.0,76.494860219,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3416.0,76.495018083,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3417.0,76.521454664,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3418.0,76.521574366,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3419.0,76.528299643,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3420.0,76.539107118,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3421.0,76.547885044,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3422.0,76.561156844,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3423.0,76.561444896,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3424.0,76.5706501,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3425.0,76.590649365,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3426.0,76.595568463,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3427.0,76.596176637,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3428.0,76.611064377,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3429.0,76.629003596,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3430.0,76.630120074,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3431.0,76.634101922,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3432.0,76.634616689,10.0.2.15,192.117.112.96,QUIC,78.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3433.0,76.63656252,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3434.0,76.650625828,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3435.0,76.650900113,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3436.0,76.654293744,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3437.0,76.665989984,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3438.0,76.671693311,192.117.112.96,10.0.2.15,QUIC,69.0,Protected Payload (KP0)
3439.0,76.672071532,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3440.0,76.689295611,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3441.0,76.68960173,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3442.0,76.698513179,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3443.0,76.714678979,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3444.0,76.730789076,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3445.0,76.740137898,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3446.0,76.755219174,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3447.0,76.766332949,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3448.0,76.766333346,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3449.0,76.766944579,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3450.0,76.767142462,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3451.0,76.769083911,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3452.0,76.769084048,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3453.0,76.7690841,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3454.0,76.769084151,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3455.0,76.778609859,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3456.0,76.810964686,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3457.0,76.812034573,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3458.0,76.823964231,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3459.0,76.824629276,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3460.0,76.827971906,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3461.0,76.830049891,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3462.0,76.834064603,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3463.0,76.839716285,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3464.0,76.840476728,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3465.0,76.858787844,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3466.0,76.868616184,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3467.0,76.888650401,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3468.0,76.889092704,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3469.0,76.890487115,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3470.0,76.894530992,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3471.0,76.894531371,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3472.0,76.900397225,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3473.0,76.900397508,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3474.0,76.906240308,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3475.0,76.924130343,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3476.0,76.930426468,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3477.0,76.96262647,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3478.0,76.96262688,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3479.0,76.962626919,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3480.0,76.96262698,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3481.0,76.962882882,10.0.2.15,192.117.112.96,QUIC,80.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3482.0,76.963274402,10.0.2.15,192.117.112.96,QUIC,80.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3483.0,76.963666544,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3484.0,76.970677226,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3485.0,76.978436677,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3486.0,76.994705283,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3487.0,77.011737681,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3488.0,77.019033797,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3489.0,77.032639234,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3490.0,77.032904665,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3491.0,77.037313425,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3492.0,77.037313808,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3493.0,77.037313925,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3494.0,77.03731397,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3495.0,77.042029674,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3496.0,77.058550538,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3497.0,77.067038553,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3498.0,77.071917187,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3499.0,77.078123897,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3500.0,77.078124234,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3501.0,77.078124269,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3502.0,77.078124289,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3503.0,77.079175441,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3504.0,77.102441137,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3505.0,77.1074239,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3506.0,77.133103521,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3507.0,77.133927769,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3508.0,77.139545582,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3509.0,77.139545936,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3510.0,77.139545968,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3511.0,77.139545995,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3512.0,77.13954602,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3513.0,77.142726853,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3514.0,77.162939182,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3515.0,77.167269636,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3516.0,77.167581143,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3517.0,77.179757249,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3518.0,77.179758015,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3519.0,77.179758039,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3520.0,77.17975807,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3521.0,77.182713041,10.0.2.15,192.117.112.96,QUIC,80.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3522.0,77.182934018,10.0.2.15,192.117.112.96,QUIC,78.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3523.0,77.184035068,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3524.0,77.202850478,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3525.0,77.21972861,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3526.0,77.221173835,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3527.0,77.23824279,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3528.0,77.238243097,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3529.0,77.23824318,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3530.0,77.238243214,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3531.0,77.238243251,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3532.0,77.238360671,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3533.0,77.255676027,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3534.0,77.256114586,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3535.0,77.262307482,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3536.0,77.267600258,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3537.0,77.26760052,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3538.0,77.268650825,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3539.0,77.2688123,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3540.0,77.275455923,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3541.0,77.282602895,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3542.0,77.299942478,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3543.0,77.303723256,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3544.0,77.303723678,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3545.0,77.315022802,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3546.0,77.315023544,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3547.0,77.315721844,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3548.0,77.322420933,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3549.0,77.338837089,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3550.0,77.346567182,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3551.0,77.350858327,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3552.0,77.351204843,10.0.2.15,192.117.112.96,QUIC,80.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3553.0,77.35784274,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3554.0,77.357843033,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3555.0,77.35881349,10.0.2.15,192.117.112.96,QUIC,80.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3556.0,77.359785045,10.0.2.15,192.117.112.96,QUIC,80.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3557.0,77.360567113,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3558.0,77.365218079,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3559.0,77.365218414,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3560.0,77.366111089,10.0.2.15,192.117.112.96,QUIC,80.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3561.0,77.372860991,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3562.0,77.387548514,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3563.0,77.392287128,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3564.0,77.40648506,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3565.0,77.406485621,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3566.0,77.406485792,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3567.0,77.406485829,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3568.0,77.406485872,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3569.0,77.407402609,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3570.0,77.42738454,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3571.0,77.434708754,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3572.0,77.45016742,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3573.0,77.450454019,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3574.0,77.456264349,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3575.0,77.4562646,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3576.0,77.456264655,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3577.0,77.456506331,10.0.2.15,192.117.112.96,QUIC,82.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3578.0,77.456992975,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3579.0,77.459216577,192.117.112.96,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
3580.0,77.459532993,10.0.2.15,192.117.112.96,QUIC,81.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3581.0,77.475980167,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3582.0,77.481888598,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3583.0,77.495705075,192.117.112.96,10.0.2.15,QUIC,67.0,Protected Payload (KP0)
3584.0,77.496176055,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3585.0,77.506725116,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3586.0,77.523147819,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3587.0,77.527453291,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3588.0,77.538694392,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3589.0,77.547302859,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3590.0,77.565317369,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3591.0,77.566153617,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3592.0,77.569395729,192.117.112.96,10.0.2.15,QUIC,67.0,Protected Payload (KP0)
3593.0,77.587541554,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3594.0,77.595256511,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3595.0,77.610450311,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3596.0,77.61067802,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3597.0,77.61902092,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3598.0,77.634526022,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3599.0,77.639703383,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3600.0,77.639976493,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3601.0,77.658569679,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3602.0,77.667593483,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3603.0,77.675454491,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3604.0,77.675848986,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3605.0,77.691110607,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3606.0,77.707282877,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3607.0,77.718670014,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3608.0,77.7233269,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3609.0,77.724594584,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3610.0,77.740049719,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3611.0,77.759532014,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3612.0,77.759723821,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3613.0,77.76143778,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3614.0,77.77545956,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3615.0,77.786794492,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3616.0,77.797238654,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3617.0,77.801247816,192.117.112.96,10.0.2.15,QUIC,68.0,Protected Payload (KP0)
3618.0,77.812292495,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
3619.0,77.838818869,10.0.2.15,192.117.112.96,QUIC,1292.0,"Protected Payload (KP0), DCID=838100060fb26e0b"
